District,Price
DOS PALOS ORO LOMA JT. UNIFIE,98855.55555555556
FIREBAUGH-LAS DELTAS UNIFIED,74625.0
ORLAND JOINT UNIFIED,70533.25
WILLOWS UNIFIED,76066.66666666667
PRINCETON JOINT UNIFIED,73800.0
NORTHERN HUMBOLDT UNION HIGH,90077.22772277228
TRINITY UNION HIGH,68458.33333333333
FORTUNA UNION HIGH,81813.33333333333
FERNDALE UNIFIED,94600.0
MATTOLE UNIFIED,73400.0
SOUTHERN HUMBOLDT JOINT UNIFI,89500.0
BRAWLEY UNION HIGH,66946.34146341463
HOLTVILLE UNIFIED,84580.0
IMPERIAL UNIFIED,70288.88888888889
CENTRAL UNION HIGH,81375.0
CALEXICO UNIFIED,95800.0
BICENTENNIAL UNION HIGH DIST,79400.0
YUMA UNION HIGH SCHOOL DIST,42525.0
BISHOP JOINT UNION HIGH,120354.54545454546
BIG PINE UNIFIED,109050.0
LONE PINE UNIFIED,74800.0
DEATH VALLEY UNIFIED,23949.5
KERN UNION HIGH,80800.43859649122
EL TEJON UNIFIED,130120.0
CUYAMA JOINT UNIFIED,96650.0
ATASCADERO UNIFIED,221139.48684210525
WASCO UNION HIGH,63750.0
DELANO JOINT UNION HIGH,63212.5
MCFARLAND UNIFIED,69000.0
SIERRA SANDS UNIFIED,85325.92592592593
MOJAVE UNIFIED,90705.26315789473
SOUTHERN KERN UNIFIED,99160.0
TEHACHAPI UNIFIED,107327.27272727272
LEMOORE UNION HIGH,93182.35294117648
CORCORAN JOINT UNIFIED,54108.333333333336
REEF-SUNSET UNIFIED,148150.0
LAKEPORT UNIFIED,164100.0
KELSEYVILLE UNIFIED,106936.84210526316
KONOCTI UNIFIED,79913.33333333333
MIDDLETOWN UNIFIED,93850.0
CALISTOGA JOINT UNIFIED,198325.0
BIG VALLEY JOINT UNIFIED,61400.0
LASSEN UNION HIGH,80117.39130434782
PLUMAS UNIFIED,97083.87096774194
FORT SAGE UNIFIED,71600.0
LOS ANGELES UNIFIED,239039.71198957428
GLENDALE UNIFIED,274926.8660287081
BURBANK UNIFIED,255340.15646258503
WILLIAM S. HART UNION HIGH,264190.95454545453
LAS VIRGENES UNIFIED,342571.625
BEVERLY HILLS UNIFIED,471991.06451612903
ALHAMBRA CITY HIGH,226075.95187165774
CULVER CITY UNIFIED,336664.52592592593
INGLEWOOD UNIFIED,185646.46464646465
COMPTON UNIFIED,119507.28155339806
CENTINELA VALLEY UNION HIGH,242806.0945945946
LONG BEACH UNIFIED,255909.4651539708
CHAFFEY UNION HIGH,168345.49019607843
AZUSA UNIFIED,192785.07462686568
BONITA UNIFIED,150364.70588235295
CLAREMONT UNIFIED,124433.33333333333
POMONA UNIFIED,127621.62162162163
CHINO UNIFIED,247533.36363636365
ROWLAND UNIFIED,210618.18181818182
WALNUT VALLEY UNIFIED,277575.0
COVINA-VALLEY UNIFIED,215968.58571428573
CHARTER OAK UNIFIED,263555.55555555556
EL MONTE UNION HIGH,201751.208
BALDWIN PARK UNIFIED,157263.63636363635
HACIENDA LA PUENTE UNIFIED,194293.6170212766
WEST COVINA UNIFIED,184800.0
BASSETT UNIFIED,161114.2857142857
WHITTIER UNION HIGH,186107.48299319728
FULLERTON JOINT UNION HIGH,227386.51459854015
DUARTE UNIFIED,225941.66666666666
ARCADIA UNIFIED,360323.8181818182
PASADENA UNIFIED,296097.2427184466
LA CANADA UNIFIED,248851.10638297873
MONTEBELLO UNIFIED,180973.91304347827
DOWNEY UNIFIED,208779.4642857143
EL RANCHO UNIFIED,193421.05263157896
BELLFLOWER UNIFIED,198608.2191780822
NORWALK-LA MIRADA UNIFIED,160762.06896551725
ABC UNIFIED,215430.98591549296
ANAHEIM UNION HIGH,209109.75609756098
HUNTINGTON BEACH UNION HIGH,269615.88552188553
EL SEGUNDO UNIFIED,349900.0
MANHATTAN BEACH UNIFIED,466381.1219512195
REDONDO BEACH UNIFIED,370912.4
CONEJO VALLEY UNIFIED,335181.04761904763
SANTA MONICA-MALIBU UNIFIED,500001.0
OXNARD UNION HIGH,249836.37606837606
ANTELOPE VALLEY UNION HIGH,172495.92517006802
ACTON-AGUA DULCE UNIFIED,375000.0
YOSEMITE UNION HIGH,101185.71428571429
CHOWCHILLA UNION HIGH,71072.0
MADERA UNIFIED,70344.0
PETALUMA JOINT UNION HIGH,225619.0082644628
SHORELINE UNIFIED,202200.0
MARIPOSA COUNTY UNIFIED,100066.66666666667
LE GRAND UNION HIGH,75110.0
ROUND VALLEY UNIFIED,66850.0
LEGGETT VALLEY UNIFIED,107800.0
FORT BRAGG UNIFIED,126407.14285714286
LAYTONVILLE UNIFIED,71500.0
WILLITS UNIFIED,90616.66666666667
MENDOCINO UNIFIED,152180.0
POTTER VALLEY COMMUNITY UNIFI,132871.42857142858
UKIAH UNIFIED,145000.0
ANDERSON VALLEY UNIFIED,121044.44444444444
POINT ARENA JOINT UNION HIGH,149344.44444444444
MERCED UNION HIGH,98589.2156862745
TURLOCK JOINT UNION HIGH,130840.0
HILMAR UNIFIED,103100.0
GUSTINE UNIFIED,98628.57142857143
TULELAKE BASIN JOINT UNIFIED,44000.0
MODOC JOINT UNIFIED,49775.0
SURPRISE VALLEY JOINT UNIFIED,54350.0
EASTERN SIERRA UNIFIED,152129.41176470587
SALINAS UNION HIGH,195944.73684210525
NORTH MONTEREY COUNTY UNIFIED,201800.0
PAJARO VALLEY JOINT UNIFIED,258750.0
GILROY UNIFIED,251016.92307692306
KING CITY JOINT UNION HIGH,136892.59259259258
CARMEL UNIFIED,369729.5588235294
PACIFIC UNIFIED,450000.0
MONTEREY PENINSULA UNIFIED,233745.61403508772
NAPA VALLEY UNIFIED,197762.96296296295
SANTA ROSA HIGH,205957.85123966943
ST. HELENA UNIFIED,200585.7142857143
ESPARTO UNIFIED,107930.0
NEVADA JOINT UNION HIGH,148488.29787234042
SIERRA-PLUMAS JOINT UNIFIED,74583.33333333333
TAHOE-TRUCKEE UNIFIED,160527.27272727274
BREA-OLINDA UNIFIED,282600.0
PLACENTIA-YORBA LINDA UNIFIED,259986.36363636365
ORANGE UNIFIED,246717.53928571427
CAPISTRANO UNIFIED,281449.20175438595
CORONA-NORCO UNIFIED,149571.97727272726
LAKE ELSINORE UNIFIED,392650.0
SADDLEBACK VALLEY UNIFIED,245083.33333333334
FALLBROOK UNION HIGH,224322.22222222222
IRVINE UNIFIED,273477.77777777775
NEWPORT-MESA UNIFIED,328360.4768211921
LAGUNA BEACH UNIFIED,476841.3125
GARDEN GROVE UNIFIED,193039.4495412844
LOS ALAMITOS UNIFIED,328563.63636363635
ROSEVILLE JOINT UNION HIGH,166202.5641025641
GRANT JOINT UNION HIGH,116619.45701357466
WESTERN PLACER UNIFIED,121137.5
WHEATLAND UNION HIGH,73627.5
RIVERSIDE UNIFIED,142752.38095238095
JURUPA UNIFIED,104500.0
PERRIS UNION HIGH,147992.7831325301
COLTON JOINT UNIFIED,108480.0
ALVORD UNIFIED,132705.88235294117
MORENO VALLEY UNIFIED,140458.33333333334
BEAUMONT UNIFIED,118150.0
MURRIETA VALLEY UNIFIED,464867.0
TEMECULA VALLEY UNIFIED,249338.53846153847
HEMET UNIFIED,128496.22641509434
BANNING UNIFIED,104062.5
SAN JACINTO UNIFIED,139300.0
PALM SPRINGS UNIFIED,124557.92105263157
DESERT SANDS UNIFIED,176224.41463414635
COACHELLA VALLEY UNIFIED,96476.92307692308
DESERT CENTER UNIFIED,65500.0
SACRAMENTO CITY UNIFIED,151423.80952380953
ELK GROVE UNIFIED,120177.64227642276
RIVER DELTA JOINT UNIFIED,161841.66666666666
FOLSOM-CORDOVA UNIFIED,154613.6690647482
NATOMAS UNIFIED,304150.0
GALT JOINT UNION HIGH,136111.25
LODI UNIFIED,127679.66101694915
AROMAS/SAN JUAN UNIFIED,193600.0
FONTANA UNIFIED,114440.90909090909
RIALTO UNIFIED,107781.63265306123
SAN BERNARDINO CITY UNIFIED,79290.0
RIM OF THE WORLD UNIFIED,131824.39024390245
REDLANDS UNIFIED,125831.34
TRONA JOINT UNIFIED,40400.0
VICTOR VALLEY UNION HIGH,113645.65217391304
SNOWLINE JOINT UNIFIED,148520.0
HESPERIA UNIFIED,113604.16666666667
BARSTOW UNIFIED,73489.28571428571
APPLE VALLEY UNIFIED,98371.42857142857
SILVER VALLEY UNIFIED,56300.0
BAKER VALLEY UNIFIED,60833.333333333336
MORONGO UNIFIED,72328.57142857143
LUCERNE VALLEY UNIFIED,123800.0
NEEDLES UNIFIED,46250.0
MOHAVE UNION HIGH SCHOOL DIST,80100.0
COLORADO RIVER UNION HIGH DIS,61916.666666666664
BEAR VALLEY UNIFIED,133800.0
SAN DIEGO CITY UNIFIED,215796.21072796936
GROSSMONT UNION HIGH,168979.44162436549
SWEETWATER UNION HIGH,121498.73417721518
CORONADO UNIFIED,195252.3409090909
SAN DIEGUITO UNION HIGH,339320.17647058825
POWAY UNIFIED,221085.1170212766
ESCONDIDO UNION HIGH,204180.76923076922
CARLSBAD UNIFIED,228768.47368421053
OCEANSIDE CITY UNIFIED,168528.94736842104
SAN MARCOS UNIFIED,172938.88888888888
VISTA UNIFIED,151983.33333333334
RAMONA CITY UNIFIED,183200.0
JULIAN UNION HIGH,174807.14285714287
WARNER UNIFIED,144866.66666666666
MOUNTAIN EMPIRE UNIFIED,110800.0
SAN FRANCISCO UNIFIED,338759.1147826087
STOCKTON CITY UNIFIED,72130.55555555556
TRACY JOINT UNIFIED,136393.75
LINCOLN UNIFIED,136264.44444444444
LINDEN UNIFIED,119887.80487804877
MANTECA UNIFIED,130301.6393442623
ESCALON UNIFIED,144760.0
RIVERBANK UNIFIED,101940.0
MODESTO CITY HIGH,130169.90291262136
PASO ROBLES JOINT UNIFIED,178352.63157894736
COAST UNIFIED,288750.0
SAN LUIS COASTAL UNIFIED,230519.04761904763
SANTA MARIA JOINT UNION HIGH,170983.9375
JEFFERSON UNION HIGH,308484.12234042556
SAN MATEO UNION HIGH,364400.1393939394
SEQUOIA UNION HIGH,444404.8125
MOUNTAIN VIEW-LOS ALTOS UNION,391170.9016393443
CABRILLO UNIFIED,370354.54545454547
LA HONDA-PESCADERO UNIFIED,302750.0
SANTA BARBARA HIGH,329202.1621621622
SANTA YNEZ VALLEY UNION HIGH,299926.0
CARPINTERIA UNIFIED,364514.5714285714
LOMPOC UNIFIED,196474.58181818182
EAST SIDE UNION HIGH,240289.0152905199
CAMPBELL UNION HIGH,298711.8193277311
MILPITAS UNIFIED,268033.3333333333
SAN JOSE UNIFIED,226925.8064516129
FREMONT UNION HIGH,362979.0134680135
LOS GATOS-SARATOGA JOINT UNIO,334293.6956521739
MORGAN HILL UNIFIED,362875.25
PATTERSON JOINT UNIFIED,175000.0
SANTA CRUZ CITY HIGH,270522.1393442623
SHASTA UNION HIGH,91634.06593406593
ANDERSON UNION HIGH,87351.35135135135
SISKIYOU UNION HIGH,67704.54545454546
ETNA UNION HIGH,72730.76923076923
DUNSMUIR JOINT UNION HIGH,59666.666666666664
VALLEJO CITY UNIFIED,116487.75510204081
DIXON UNIFIED,164419.04761904763
WINTERS JOINT UNIFIED,177066.66666666666
VACAVILLE UNIFIED,155200.0
DAVIS JOINT UNIFIED,181350.0
WEST SONOMA COUNTY UNION HIGH,206157.95454545456
HEALDSBURG UNIFIED,237650.0
CLOVERDALE UNIFIED,158814.2857142857
OAKDALE UNIFIED,217300.0
SONORA UNION HIGH,126450.0
WATERFORD UNIFIED,90550.0
BIG OAK FLAT-GROVELAND UNIFIE,79200.0
HUGHSON UNIFIED,199050.0
CERES UNIFIED,122520.0
NEWMAN-CROWS LANDING UNIFIED,112540.0
MARYSVILLE JOINT UNIFIED,90166.66666666667
LIVE OAK UNIFIED,71275.0
YUBA CITY UNIFIED,67500.0
WOODLAND JOINT UNIFIED,128548.27586206897
EAST NICOLAUS JOINT UNION HIG,131016.66666666667
CORNING UNION HIGH,65718.75
MOUNTAIN VALLEY UNIFIED,47100.0
SOUTHERN TRINITY JOINT UNIFIE,55159.8
WOODLAKE UNION HIGH,80562.5
EXETER UNION HIGH,70551.51515151515
DINUBA UNIFIED,73885.71428571429
VISALIA UNIFIED,93930.0
TULARE JOINT UNION HIGH,76426.5306122449
STRATHMORE UNION HIGH,81217.64705882352
PORTERVILLE UNIFIED,64948.48484848485
SUMMERVILLE UNION HIGH,137500.0
FILLMORE UNIFIED,197166.66666666666
SANTA PAULA UNION HIGH,220193.33333333334
SIMI VALLEY UNIFIED,227905.45454545456
MOORPARK UNIFIED,320300.3333333333
WASHINGTON UNIFIED,82300.0
